Temp_ID Permanent_ID Mutation_type Position s h Subpop Tick Number
1687 1052 m2 394161 -0.00216567283 0.5 p-1 -26317 17
822 1053 m2 394467 -0.000335657212 0.5 p-1 -712249 183
1771 1054 m2 395340 -0.00952309743 0.5 p-1 -160579 31
493 1055 m2 395382 -2.92354907e-05 0.5 p-1 -455241 244
105 1056 m2 396310 -1.94417521e-06 0.5 p-1 -4412971 1805
1444 1057 m2 396832 -2.01721141e-05 0.5 p-1 -41677 88
2040 1058 m2 397013 -0.131509081 0.5 p-1 -48375 2
915 1059 m2 397098 -2.36002947e-07 0.5 p-1 -301086 52
794 1060 m2 397389 -0.00183431664 0.5 p-1 -7544132 378
696 1063 m2 398376 -0.00426083384 0.5 p-1 -177523 102
640 1064 m2 398465 -0.00172122847 0.5 p-1 -2648628 711
1720 1066 m2 401467 -0.00363147724 0.5 p-1 -5445 13
1875 1067 m2 401623 -1.3510562e-05 0.5 p-1 -5413 2
106 1068 m2 402046 -0.00599880377 0.5 p-1 -4481632 1838
582 1069 m2 402244 -5.64078946e-05 0.5 p-1 -1626180 702
755 1070 m2 402656 -0.00156886585 0.5 p-1 -351293 99
1228 1071 m2 402795 -0.000789457641 0.5 p-1 -173493 72
1260 1072 m2 402963 -0.00663340138 0.5 p-1 -56666 49
2184 1073 m2 403003 -0.0034006252 0.5 p-1 -527 1
756 1075 m2 403797 -0.00437648175 0.5 p-1 -5799203 382
1576 1076 m2 404499 -0.000186851408 0.5 p-1 -44980 23
1564 1077 m2 405051 -0.00113399874 0.5 p-1 -7911 7
583 1078 m2 405072 -0.0201211013 0.5 p-1 -2269275 694
1082 1079 m2 405155 -0.0197005551 0.5 p-1 -201861 14
1577 1081 m2 406367 -0.0165787544 0.5 p-1 -37707 23
1395 1082 m2 406712 -0.00829927716 0.5 p-1 -18073 13
1241 1083 m2 407534 -0.00179171516 0.5 p-1 -14197 22
1250 1084 m2 407926 -0.000446474995 0.5 p-1 -98569 19
2049 1085 m2 408611 -0.0302443523 0.5 p-1 -12434 1
1713 1086 m2 408955 -3.33817989e-05 0.5 p-1 -4945 2
1727 1087 m2 409765 -3.48728936e-05 0.5 p-1 -2770 3
362 1088 m2 411088 -6.66264805e-06 0.5 p-1 -2942714 421
107 1091 m2 411969 -0.000725221646 0.5 p-1 -6484839 1308
108 1092 m2 412012 -0.109014772 0.5 p-1 -2143342 907
1071 1093 m2 412307 -2.90300723e-05 0.5 p-1 -350546 218
1203 1094 m2 412876 -0.000621757237 0.5 p-1 -220882 22
363 1095 m2 412920 -0.00413230341 0.5 p-1 -377857 478
1229 1096 m2 413005 -0.000566415372 0.5 p-1 -10227 13
1609 1097 m2 413176 -0.00620107539 0.5 p-1 -16190 12
1123 1099 m2 414876 -2.36583564e-05 0.5 p-1 -118128 14
109 1100 m2 415227 -0.000942829123 0.5 p-1 -776427 255
494 1101 m2 415308 -0.0121783093 0.5 p-1 -1197782 160
1155 1102 m2 415495 -0.00251770765 0.5 p-1 -33626 5
2062 1103 m2 416586 -1.44689147e-05 0.5 p-1 -18353 3
1620 1104 m2 416724 -0.00121548481 0.5 p-1 -12602 2
1440 1106 m2 417060 -0.000256803207 0.5 p-1 -120345 16
795 1107 m2 417393 -0.000460784708 0.5 p-1 -505061 329
495 1108 m2 417447 -0.0192724206 0.5 p-1 -1391312 300
110 1109 m2 417534 -8.54910832e-06 0.5 p-1 -6042390 1407
1177 1110 m2 417992 -0.00131553703 0.5 p-1 -135260 44
2048 1111 m2 419143 -4.4909084e-06 0.5 p-1 -2917 2
364 1112 m2 419433 -0.0013252371 0.5 p-1 -3748047 133
1789 1113 m2 420007 -0.00133076205 0.5 p-1 -106448 3
496 1114 m2 420172 -8.8970146e-06 0.5 p-1 -1651895 1018
365 1115 m2 420184 -0.034308143 0.5 p-1 -10049205 1727
366 1116 m2 420225 -0.0107625565 0.5 p-1 -17024065 1727
2076 1117 m2 420335 -7.36266929e-06 0.5 p-1 -5214 3
1059 1118 m2 420619 -0.00010126987 0.5 p-1 -257515 52
757 1119 m2 420665 -0.00143635599 0.5 p-1 -216924 54
1475 1120 m2 421029 -0.000595896563 0.5 p-1 -615150 3
367 1121 m2 421687 -0.000400721037 0.5 p-1 -118397 6
368 1122 m2 421772 -0.000449724554 0.5 p-1 -3106143 1304
731 1125 m2 422192 -0.00293315225 0.5 p-1 -647348 272
111 1126 m2 422882 -0.0156045603 0.5 p-1 -1701914 229
1190 1127 m2 423241 -1.82466511e-06 0.5 p-1 -7124 4
1124 1128 m2 423468 -0.00962730031 0.5 p-1 -649749 125
1734 1129 m2 423482 -0.0445409045 0.5 p-1 -23391 4
916 1130 m2 423712 -0.00416296534 0.5 p-1 -100425 8
1060 1132 m2 424488 -2.29175825e-07 0.5 p-1 -100523 17
497 1133 m2 424758 -0.00878519472 0.5 p-1 -1798968 878
1296 1134 m2 425343 -0.00436546886 0.5 p-1 -921009 13
584 1135 m2 425515 -0.00107091654 0.5 p-1 -2028817 233
917 1136 m2 425559 -0.00723471027 0.5 p-1 -7855 4
641 1137 m2 425754 -0.0123302424 0.5 p-1 -447826 182
112 1138 m2 425778 -6.57867122e-06 0.5 p-1 -1271598 1594
978 1139 m2 426017 -0.020416772 0.5 p-1 -198745 61
1255 1140 m2 426545 -0.0515410863 0.5 p-1 -91051 11
758 1141 m2 426630 -0.0124988118 0.5 p-1 -407730 104
369 1142 m2 426799 -0.00258825743 0.5 p-1 -16796247 452
113 1143 m2 426884 -6.97570543e-11 0.5 p-1 -2914054 1119
1785 1145 m2 428229 -9.89203363e-06 0.5 p-1 -1570 4
1242 1147 m2 428629 -0.0112671917 0.5 p-1 -70870 10
1313 1148 m2 428729 -0.00336502166 0.5 p-1 -284923 55
498 1149 m2 428962 -0.00811768044 0.5 p-1 -5311965 1238
759 1150 m2 428993 -0.0523967147 0.5 p-1 -138506 92
1321 1151 m2 429360 -0.000127132778 0.5 p-1 -108944 45
1256 1152 m2 430440 -3.8502294e-05 0.5 p-1 -53944 82
1806 1153 m2 431817 -2.4331337e-05 0.5 p-1 -1523 2
1957 1154 m2 432181 -7.89896092e-07 0.5 p-1 -486 1
1018 1155 m2 432223 -0.061400786 0.5 p-1 -2961497 347
1767 1156 m2 432451 -1.6261511e-09 0.5 p-1 -194399 16
940 1157 m2 432848 -0.00367683708 0.5 p-1 -7067299 510
1630 1158 m2 433244 -0.0284488648 0.5 p-1 -8425 3
370 1159 m2 433564 -0.0181812532 0.5 p-1 -3074654 251
986 1160 m2 433907 -0.00100416073 0.5 p-1 -408282 25
2115 1161 m2 434190 -0.0169477891 0.5 p-1 -15298 5
1334 1162 m2 435142 -0.0454657935 0.5 p-1 -110753 20
1783 1163 m2 436190 -0.0447550155 0.5 p-1 -5888 6
499 1164 m2 436472 -0.00671632122 0.5 p-1 -1406919 54
2043 1165 m2 436834 -0.000263836642 0.5 p-1 -196339 4
500 1166 m2 436870 -7.48983584e-05 0.5 p-1 -4896312 294
2149 1169 m2 437951 -5.0193772e-05 0.5 p-1 -1377 1
2214 1170 m2 437959 -0.00387629052 0.5 p-1 -794 1
1536 1171 m2 438115 -0.00635550451 0.5 p-1 -62387 15
1926 1172 m2 438311 -0.00138201215 0.5 p-1 -366 2
371 1173 m2 439555 -0.00110505079 0.5 p-1 -937412 592
114 1174 m2 439626 -0.000909660303 0.5 p-1 -183247 291
1675 1177 m2 440510 -9.46469008e-05 0.5 p-1 -14660 5
2054 1179 m2 441174 -0.0102580432 0.5 p-1 -6657 1
1970 1180 m2 441516 -0.0221679471 0.5 p-1 -2512 1
2135 1181 m2 441851 -0.000146226696 0.5 p-1 -3045 6
1715 1182 m2 442396 -0.00715706963 0.5 p-1 -34637 8
501 1183 m2 442411 -0.00297062378 0.5 p-1 -1922617 66
115 1185 m2 443129 -0.00252491725 0.5 p-1 -2906446 1043
116 1188 m2 444813 -0.00017939182 0.5 p-1 -1682806 533
1167 1190 m2 445155 -0.0274671949 0.5 p-1 -17060 3
1348 1191 m2 445276 -0.000641295279 0.5 p-1 -219653 15
1087 1192 m2 445659 -0.00773225026 0.5 p-1 -234352 112
1375 1193 m2 446262 -0.0154888723 0.5 p-1 -604556 46
1217 1194 m2 446423 -0.000203918738 0.5 p-1 -439237 201
1168 1195 m2 446723 -0.00715390686 0.5 p-1 -255616 53
117 1196 m2 446783 -0.00144635036 0.5 p-1 -299152 128
1932 1197 m2 447230 -0.00361219235 0.5 p-1 -31977 7
118 1198 m2 447781 -0.00776009588 0.5 p-1 -1153655 1285
642 1199 m2 447966 -0.00727162138 0.5 p-1 -262922 61
1038 1200 m2 448128 -2.98475385e-07 0.5 p-1 -165994 44
1088 1201 m2 448342 -0.0148770837 0.5 p-1 -155042 101
372 1203 m2 448628 -0.0151901077 0.5 p-1 -60371 30
643 1204 m2 449268 -0.000645134947 0.5 p-1 -9111663 623
1272 1205 m2 449565 -0.0050381748 0.5 p-1 -85113 4
2027 1206 m2 451606 -0.00242779986 0.5 p-1 -2506 1
502 1207 m2 451806 -0.00207182555 0.5 p-1 -1483160 879
1779 1208 m2 452130 -0.000711910019 0.5 p-1 -6458 5
1110 1209 m2 452519 -1.3928031e-05 0.5 p-1 -81205 97
941 1210 m2 452583 -8.63746754e-06 0.5 p-1 -178758 65
1537 1211 m2 452871 -2.24196856e-10 0.5 p-1 -6671 2
1994 1213 m2 453858 -0.0290936455 0.5 p-1 -5214 6
1399 1214 m2 453882 -0.011941703 0.5 p-1 -144002 98
962 1215 m2 454042 -0.000152444947 0.5 p-1 -3816527 200
1676 1217 m2 454394 -0.00494066114 0.5 p-1 -8851 6
2107 1218 m2 454681 -0.000158038398 0.5 p-1 -5244 2
900 1219 m2 454787 -0.00196989323 0.5 p-1 -4056197 137
644 1220 m2 454859 -0.0079149818 0.5 p-1 -765447 310
1257 1221 m2 455330 -0.00028113919 0.5 p-1 -96411 16
373 1223 m2 456037 -2.35680873e-05 0.5 p-1 -622330 553
796 1224 m2 456137 -0.0167000126 0.5 p-1 -95231 54
119 1225 m2 456614 -0.00273446552 0.5 p-1 -8301141 630
1818 1226 m2 456756 -0.000344276952 0.5 p-1 -106589 9
1894 1227 m2 456840 -0.000937725999 0.5 p-1 -53097 8
1857 1228 m2 457524 -0.00365851051 0.5 p-1 -3283 3
1089 1229 m2 457929 -0.0359482579 0.5 p-1 -34670 30
120 1230 m2 458451 -0.0172910988 0.5 p-1 -9914828 1723
121 1231 m2 458539 -0.00114312698 0.5 p-1 -5492714 1723
918 1232 m2 459807 -0.0119728697 0.5 p-1 -288361 101
503 1233 m2 460217 -0.00412457064 0.5 p-1 -1266748 252
1852 1234 m2 460593 -0.0029661369 0.5 p-1 -159158 3
1597 1235 m2 460743 -0.0480646528 0.5 p-1 -3170 2
1741 1236 m2 461274 -0.00266315159 0.5 p-1 -4885 6
585 1237 m2 461795 -0.00588623807 0.5 p-1 -1317309 340
697 1238 m2 462600 -0.000505009724 0.5 p-1 -881257 451
1570 1239 m2 462796 -0.000132120433 0.5 p-1 -21232 9
1650 1240 m2 463337 -0.00306920125 0.5 p-1 -37678 4
942 1241 m2 463545 -4.09502245e-05 0.5 p-1 -552749 333
1985 1242 m2 464396 -0.000354622054 0.5 p-1 -1494 1
122 1243 m2 465097 -0.0727493986 0.5 p-1 -12869340 1115
2178 1244 m2 465097 -0.000315787387 0.5 p-1 -28662 1
2097 1245 m2 465240 -0.0138091939 0.5 p-1 -23676 2
123 1246 m2 465543 -0.000368628884 0.5 p-1 -162037 196
124 1249 m2 466829 -0.000413679722 0.5 p-1 -6259375 1121
125 1250 m2 467370 -0.00152166898 0.5 p-1 -4417368 1860
1920 1251 m2 467845 -0.00820286199 0.5 p-1 -378273 2
374 1252 m2 467847 -0.000148001869 0.5 p-1 -1414152 531
797 1253 m2 467873 -0.000208419529 0.5 p-1 -62927 25
1527 1254 m2 468966 -0.00176740007 0.5 p-1 -17947 8
1039 1258 m2 470244 -0.0356623419 0.5 p-1 -13996009 378
126 1259 m2 470685 -0.00480914814 0.5 p-1 -1559269 297
1810 1260 m2 470821 -0.00408585789 0.5 p-1 -220 2
1125 1261 m2 470825 -9.6333315e-07 0.5 p-1 -155274 10
1855 1265 m2 471768 -0.00972098205 0.5 p-1 -37892 2
698 1266 m2 471897 -0.000102717349 0.5 p-1 -1298407 442
901 1267 m2 472215 -1.35162427e-05 0.5 p-1 -689996 203
1631 1268 m2 473345 -2.42893693e-05 0.5 p-1 -2530 2
127 1269 m2 473504 -0.00159232493 0.5 p-1 -1017297 330
375 1270 m2 473728 -0.00189745834 0.5 p-1 -3183816 762
128 1271 m2 473873 -1.99216714e-07 0.5 p-1 -2447456 1585
1625 1273 m2 475409 -0.00174845022 0.5 p-1 -18625 20
1661 1275 m2 475795 -0.0051833624 0.5 p-1 -915006 17
1019 1276 m2 476043 -0.000405199331 0.5 p-1 -533708 270
1002 1278 m2 477657 -0.00948076043 0.5 p-1 -3575676 126
1772 1279 m2 478397 -0.0150501924 0.5 p-1 -9510 6
2112 1280 m2 478471 -0.191677883 0.5 p-1 -3456 1
1885 1282 m2 478553 -0.00904470868 0.5 p-1 -7424 9
1551 1283 m2 478585 -0.0050878888 0.5 p-1 -61559 16
1488 1284 m2 478641 -0.0136803156 0.5 p-1 -86173 79
1552 1285 m2 478690 -8.49553146e-07 0.5 p-1 -57456 15
1717 1286 m2 478924 -0.000611719035 0.5 p-1 -77409 6
1586 1287 m2 478930 -0.00704367459 0.5 p-1 -49103 22
1113 1288 m2 479354 -0.00800695084 0.5 p-1 -2947168 92
2050 1289 m2 479625 -0.00499529904 0.5 p-1 -10067 1
1523 1290 m2 479927 -0.00296448963 0.5 p-1 -218379 28
1243 1291 m2 480039 -0.0110466452 0.5 p-1 -80126 45
586 1292 m2 480315 -0.000397004798 0.5 p-1 -3895335 393
129 1293 m2 480463 -0.00588691048 0.5 p-1 -633178 376
760 1296 m2 480761 -0.0518522151 0.5 p-1 -597372 350
130 1297 m2 480921 -0.0161710773 0.5 p-1 -11258756 1414
1450 1299 m2 481657 -2.59579519e-06 0.5 p-1 -67884 10
376 1300 m2 481843 -0.0111423247 0.5 p-1 -1460922 1188
1178 1301 m2 482532 -0.0124426931 0.5 p-1 -1084636 61
1169 1302 m2 482752 -0.026565101 0.5 p-1 -268 3
377 1304 m2 482885 -0.001205332 0.5 p-1 -1309065 639
504 1305 m2 484519 -0.00152510614 0.5 p-1 -5761820 708
505 1306 m2 484940 -0.0575970113 0.5 p-1 -723460 231
131 1307 m2 485030 -0.0329688005 0.5 p-1 -1483797 388
1049 1309 m2 485439 -0.000140260527 0.5 p-1 -263526 104
1862 1310 m2 485516 -0.000684865518 0.5 p-1 -66116 7
132 1311 m2 486159 -0.000647052482 0.5 p-1 -951443 979
133 1312 m2 486348 -0.000761335774 0.5 p-1 -721893 940
1451 1313 m2 486380 -0.00015564874 0.5 p-1 -149078 11
1874 1314 m2 486510 -0.00300000375 0.5 p-1 -42251 12
1179 1315 m2 487238 -0.0164138898 0.5 p-1 -1636767 124
134 1316 m2 487374 -1.15354926e-08 0.5 p-1 -1340803 393
798 1317 m2 487375 -0.000151444416 0.5 p-1 -648598 71
1180 1318 m2 488119 -0.0134920459 0.5 p-1 -98343 29
2209 1319 m2 488317 -0.0251855832 0.5 p-1 -30860 1
1230 1320 m2 488372 -0.000304715912 0.5 p-1 -1247872 46
506 1321 m2 488427 -0.0501067452 0.5 p-1 -2816510 598
1231 1322 m2 488494 -0.000282698835 0.5 p-1 -160602 5
1445 1323 m2 488546 -0.0161325783 0.5 p-1 -99825 41
2100 1324 m2 488905 -0.00415587379 0.5 p-1 -2181 2
1244 1325 m2 489988 -0.0548688881 0.5 p-1 -923554 101
135 1327 m2 490038 -0.0327437595 0.5 p-1 -4525075 1824
1417 1328 m2 490067 -6.31485018e-05 0.5 p-1 -7718652 97
1276 1329 m2 490268 -0.0800712407 0.5 p-1 -167783 3
1542 1330 m2 490404 -0.000853874662 0.5 p-1 -175940 36
1583 1331 m2 491496 -0.0150616197 0.5 p-1 -2366 2
2051 1332 m2 491513 -0.0001841583 0.5 p-1 -10110 6
1232 1333 m2 491989 -0.000928303285 0.5 p-1 -6166184 99
732 1334 m2 492118 -0.00720030069 0.5 p-1 -1752208 450
890 1335 m2 492244 -0.0013223344 0.5 p-1 -273809 177
1823 1336 m2 495189 -0.00010318424 0.5 p-1 -42853 5
507 1337 m2 496121 -0.000501154049 0.5 p-1 -4374102 692
645 1338 m2 496546 -0.00252723345 0.5 p-1 -1887480 583
1680 1340 m2 496897 -2.12652182e-07 0.5 p-1 -21353 1
2109 1343 m2 497619 -0.00757518737 0.5 p-1 -17723 1
1212 1344 m2 498905 -0.00172929035 0.5 p-1 -1314770 80
1759 1345 m2 499479 -2.02812913e-07 0.5 p-1 -142864 15
1498 1346 m2 499596 -3.31270684e-07 0.5 p-1 -85312 36
1423 1347 m2 499866 -0.0132655669 0.5 p-1 -197540 6
378 1349 m2 502403 -3.42280418e-06 0.5 p-1 -1339340 166
1401 1350 m2 504246 -0.000177345617 0.5 p-1 -134218 22
1489 1351 m2 504565 -0.000430486427 0.5 p-1 -110778 12
136 1352 m2 504590 -1.22041338e-05 0.5 p-1 -3578505 1215
137 1355 m2 506425 -0.00523532089 0.5 p-1 -940335 521
863 1356 m2 506758 -0.00227559963 0.5 p-1 -655400 236
1651 1357 m2 506961 -0.00605414715 0.5 p-1 -168751 16
1538 1358 m2 507369 -0.000171204942 0.5 p-1 -128611 21
845 1361 m2 508515 -0.00257571018 0.5 p-1 -441776 148
1539 1362 m2 508522 -0.0171548799 0.5 p-1 -75413 20
1245 1363 m2 508661 -0.000326888374 0.5 p-1 -16244 8
1525 1367 m2 511941 -0.0210229233 0.5 p-1 -22166 14
2083 1368 m2 511959 -9.36953802e-05 0.5 p-1 -7724 5
1966 1369 m2 512014 -0.00156292319 0.5 p-1 -13200 4
138 1370 m2 512340 -3.19251967e-06 0.5 p-1 -6777892 1780
2142 1371 m2 512730 -2.20656807e-06 0.5 p-1 -7697 1
761 1372 m2 512792 -3.62809427e-09 0.5 p-1 -64035 55
139 1373 m2 513264 -0.000623721338 0.5 p-1 -4649597 1865
1446 1374 m2 513553 -7.71310988e-06 0.5 p-1 -122323 12
1147 1375 m2 513686 -2.36821688e-06 0.5 p-1 -41704 21
1797 1376 m2 514001 -0.00665540155 0.5 p-1 -79163 3
140 1378 m2 514174 -0.000168562721 0.5 p-1 -785602 113
508 1379 m2 514356 -0.00093347294 0.5 p-1 -1882353 1184
1170 1380 m2 515019 -9.16045537e-05 0.5 p-1 -61823 12
1499 1381 m2 516167 -0.000420493016 0.5 p-1 -10327 1
141 1382 m2 516739 -7.34289933e-05 0.5 p-1 -5887913 605
142 1383 m2 517081 -0.00235650549 0.5 p-1 -1898237 584
143 1384 m2 517999 -1.16844003e-05 0.5 p-1 -2350767 1486
864 1385 m2 518022 -0.000124391547 0.5 p-1 -78561 94
1681 1386 m2 518378 -3.1521151e-05 0.5 p-1 -286 1
1204 1387 m2 519328 -0.00205194298 0.5 p-1 -67421 69
1562 1388 m2 519367 -0.000561202469 0.5 p-1 -66837 16
1114 1389 m2 519416 -0.0168364514 0.5 p-1 -93444 54
144 1390 m2 519458 -9.34398704e-05 0.5 p-1 -1408956 551
145 1391 m2 519459 -2.27237911e-06 0.5 p-1 -303565 269
509 1392 m2 520102 -0.00121719076 0.5 p-1 -2786853 741
510 1393 m2 521000 -0.00343515235 0.5 p-1 -5258151 707
587 1394 m2 521123 -0.000170503248 0.5 p-1 -2492210 53
1559 1397 m2 522766 -0.00873429701 0.5 p-1 -156046 25
919 1398 m2 525320 -0.000518449524 0.5 p-1 -170830 3
1804 1399 m2 525589 -0.00108074793 0.5 p-1 -23916 4
846 1401 m2 526299 -0.000210439772 0.5 p-1 -47162 84
1752 1404 m2 527835 -0.00285432627 0.5 p-1 -34073 1
1515 1405 m2 528061 -0.000183993121 0.5 p-1 -18283 21
1261 1406 m2 528111 -0.000939959602 0.5 p-1 -243438 112
379 1407 m2 528497 -0.00900698919 0.5 p-1 -36229 27
1528 1408 m2 528547 -0.000186811478 0.5 p-1 -147226 86
1612 1409 m2 528704 -0.00407764781 0.5 p-1 -45658 13
1072 1410 m2 528963 -0.00475296332 0.5 p-1 -525196 63
1148 1411 m2 529263 -0.00909618009 0.5 p-1 -219411 73
2157 1412 m2 529633 -0.000180945135 0.5 p-1 -10212 2
1286 1413 m2 530127 -0.0015263625 0.5 p-1 -56887 33
2052 1414 m2 530878 -0.000214029002 0.5 p-1 -184225 7
511 1415 m2 530930 -0.0114284055 0.5 p-1 -163322 43
146 1416 m2 531059 -0.000624567387 0.5 p-1 -182663 38
646 1417 m2 531337 -0.000862480549 0.5 p-1 -1066437 989
647 1418 m2 531350 -7.7060773e-05 0.5 p-1 -489563 131
648 1419 m2 531382 -0.0578447469 0.5 p-1 -7809154 798
2210 1420 m2 531415 -0.0119607514 0.5 p-1 -23778 1
1603 1422 m2 531902 -0.015808342 0.5 p-1 -116689 8
1297 1423 m2 532364 -0.00125415158 0.5 p-1 -603399 25
699 1424 m2 532682 -0.00726965489 0.5 p-1 -1379015 512
1598 1427 m2 533639 -0.0027439273 0.5 p-1 -12675 3
147 1428 m2 534557 -2.94241818e-06 0.5 p-1 -4568118 1260
943 1429 m2 534714 -0.0306210183 0.5 p-1 -140782 123
1424 1430 m2 535591 -0.0134584755 0.5 p-1 -289173 25
148 1431 m2 535891 -0.0107645364 0.5 p-1 -1118094 499
865 1432 m2 536013 -0.000902435742 0.5 p-1 -1661919 268
866 1433 m2 536059 -0.00198997604 0.5 p-1 -3116722 262
2075 1434 m2 536398 -0.019652741 0.5 p-1 -5892 2
512 1435 m2 536483 -0.00379187753 0.5 p-1 -2371653 881
891 1436 m2 536588 -0.00924583245 0.5 p-1 -215268 105
1213 1437 m2 537116 -0.0102774287 0.5 p-1 -31187 20
380 1439 m2 537278 -0.000682743383 0.5 p-1 -8344449 928
1971 1440 m2 538549 -0.00152123917 0.5 p-1 -15273 2
1757 1441 m2 538765 -7.11785178e-05 0.5 p-1 -10398 4
1682 1442 m2 538968 -0.0149078565 0.5 p-1 -189161 7
1516 1443 m2 539180 -0.029428266 0.5 p-1 -211723 10
149 1444 m2 539460 -0.000239984336 0.5 p-1 -5602570 1668
979 1445 m2 539462 -0.0246328954 0.5 p-1 -1408 12
963 1446 m2 539743 -0.00405009277 0.5 p-1 -52495 20
2058 1447 m2 539973 -0.00115127396 0.5 p-1 -3400 2
2136 1448 m2 540334 -0.0240828954 0.5 p-1 -3841 5
2213 1449 m2 540410 -0.026957009 0.5 p-1 -6065 2
1314 1450 m2 540565 -0.000324516324 0.5 p-1 -57863 17
150 1451 m2 540593 -0.00431575021 0.5 p-1 -1057553 121
1020 1452 m2 540607 -0.0019946252 0.5 p-1 -179770 5
1480 1453 m2 540827 -0.000286555849 0.5 p-1 -25871 18
1335 1454 m2 541401 -0.00354982633 0.5 p-1 -62143 15
1336 1455 m2 541938 -3.34593119e-06 0.5 p-1 -224353 21
1526 1457 m2 542594 -0.00047458327 0.5 p-1 -139834 23
381 1458 m2 542885 -0.0137134027 0.5 p-1 -1409700 607
823 1459 m2 542960 -3.28297901e-05 0.5 p-1 -203401 34
1628 1460 m2 543736 -0.00284352922 0.5 p-1 -55660 16
1590 1461 m2 543738 -0.0171387624 0.5 p-1 -3778 14
151 1462 m2 544370 -0.00262083416 0.5 p-1 -1765437 680
2154 1463 m2 544870 -0.00265343604 0.5 p-1 -9020 1
799 1464 m2 544953 -0.00529528223 0.5 p-1 -1812641 402
1262 1467 m2 546794 -2.01157836e-05 0.5 p-1 -27582 12
1735 1468 m2 547369 -0.00333761727 0.5 p-1 -24405 14
1337 1469 m2 547749 -0.0109266704 0.5 p-1 -38683 21
892 1470 m2 547909 -0.000837632513 0.5 p-1 -792872 39
588 1471 m2 548140 -0.00174227392 0.5 p-1 -392372 686
1821 1473 m2 548699 -0.00250893901 0.5 p-1 -6677 10
1494 1476 m2 550415 -0.00651704287 0.5 p-1 -127224 34
1090 1478 m2 550832 -0.00119881739 0.5 p-1 -12679 7
152 1479 m2 550862 -0.00170350901 0.5 p-1 -5355003 1542
1371 1480 m2 551024 -0.00148484111 0.5 p-1 -42960 31
2015 1481 m2 551247 -0.00256690593 0.5 p-1 -6932 4
1987 1482 m2 551339 -0.000211308274 0.5 p-1 -100362 8
382 1483 m2 551860 -1.65064137e-06 0.5 p-1 -2978179 1256
1468 1484 m2 552402 -0.000732095563 0.5 p-1 -66764 5
944 1487 m2 552915 -1.52593157e-06 0.5 p-1 -1184753 89
153 1488 m2 552979 -4.02311315e-07 0.5 p-1 -3563190 967
1967 1490 m2 553544 -0.0348960683 0.5 p-1 -30822 7
1876 1491 m2 553930 -0.0502833836 0.5 p-1 -21315 2
1205 1492 m2 554012 -0.00599733368 0.5 p-1 -34032 25
1349 1494 m2 554161 -0.000105892163 0.5 p-1 -28667 8
1807 1496 m2 555196 -0.00397302723 0.5 p-1 -1801 8
1428 1497 m2 555306 -0.0712385774 0.5 p-1 -22129 24
1073 1498 m2 556057 -0.000899340317 0.5 p-1 -3539591 171
920 1499 m2 556257 -0.000565728405 0.5 p-1 -5959274 117
154 1500 m2 556609 -0.0019646124 0.5 p-1 -2776035 1348
1773 1501 m2 556778 -0.00889040343 0.5 p-1 -15025 8
1808 1504 m2 557172 -0.00509006344 0.5 p-1 -83322 22
2195 1505 m2 557375 -0.000124546408 0.5 p-1 -1209 1
1886 1506 m2 557759 -0.0271435939 0.5 p-1 -10970 12
987 1508 m2 560162 -0.0104052238 0.5 p-1 -6692888 496
2132 1509 m2 560253 -0.0232609399 0.5 p-1 -22237 2
383 1512 m2 560462 -0.101218119 0.5 p-1 -769544 566
1593 1513 m2 560490 -0.00170167175 0.5 p-1 -108089 14
384 1514 m2 560505 -0.00190940767 0.5 p-1 -1509176 1023
513 1515 m2 560777 -0.00708267558 0.5 p-1 -526602 143
1887 1516 m2 560979 -0.0351458155 0.5 p-1 -11917 12
155 1517 m2 561913 -0.00234618969 0.5 p-1 -1474734 1413
589 1519 m2 563070 -0.00710972911 0.5 p-1 -1213610 874
1156 1520 m2 563536 -0.0612385496 0.5 p-1 -3763265 62
590 1521 m2 563605 -0.00148259231 0.5 p-1 -1187823 1046
1897 1522 m2 563906 -1.17017007e-05 0.5 p-1 -4687 1
1461 1523 m2 565979 -0.002920717 0.5 p-1 -82748 32
1882 1524 m2 566221 -0.000346021436 0.5 p-1 -6250 5
156 1525 m2 566341 -0.000544992101 0.5 p-1 -1169217 669
733 1526 m2 566422 -0.0273063481 0.5 p-1 -181032 51
649 1527 m2 567062 -0.000634662167 0.5 p-1 -1327844 272
1303 1528 m2 567172 -0.00244144653 0.5 p-1 -30478 42
385 1529 m2 567239 -0.000818754605 0.5 p-1 -2157894 714
1469 1530 m2 567666 -0.0116866091 0.5 p-1 -44672 4
867 1532 m2 568164 -0.0253361538 0.5 p-1 -63843 15
514 1533 m2 568213 -9.23063271e-05 0.5 p-1 -3279707 1349
1171 1535 m2 569967 -0.0983095244 0.5 p-1 -167553 3
762 1536 m2 570096 -0.000110534718 0.5 p-1 -397980 244
1322 1537 m2 570185 -5.79541961e-07 0.5 p-1 -41505 17
515 1538 m2 570278 -0.00240532844 0.5 p-1 -4611715 1315
1040 1539 m2 570596 -0.000817138993 0.5 p-1 -59021 120
157 1540 m2 570955 -0.0199678969 0.5 p-1 -2545085 851
158 1541 m2 572143 -0.00361004379 0.5 p-1 -1771665 1412
800 1542 m2 572185 -6.99552459e-07 0.5 p-1 -883892 199
1610 1544 m2 572500 -0.0033826679 0.5 p-1 -65049 26
159 1545 m2 572552 -3.45214524e-08 0.5 p-1 -1087640 983
